system:index,first,.geo
2355,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72489756544402,6.878659679615281]}"
2356,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72441461973379,6.878656952255367]}"
2357,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72393167402356,6.878654224895454]}"
2358,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72344872831333,6.878651497535538]}"
2359,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.7229657826031,6.878648770175625]}"
2360,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72248283689285,6.878646042815711]}"
2361,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72199989118262,6.878643315455795]}"
2362,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72151694547237,6.878640588095882]}"
2363,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72103399976214,6.878637860735966]}"
2364,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72055105405191,6.878635133376053]}"
2365,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.72006810834168,6.8786324060161395]}"
2366,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71958516263143,6.8786296786562255]}"
2367,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.7191022169212,6.878626951296312]}"
2368,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71861927121097,6.878624223936397]}"
2369,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71813632550072,6.878621496576483]}"
2370,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71765337979049,6.878618769216568]}"
2371,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71717043408026,6.878616041856653]}"
2372,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71668748837003,6.87861331449674]}"
2373,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71620454265978,6.878610587136826]}"
2374,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71572159694955,6.8786078597769125]}"
2375,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71523865123932,6.878605132416999]}"
2376,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71475570552907,6.878602405057084]}"
2377,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71427275981884,6.878599677697169]}"
2378,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71378981410861,6.878596950337256]}"
2379,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71330686839838,6.87859422297734]}"
2380,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71282392268813,6.878591495617426]}"
2381,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.7123409769779,6.878588768257513]}"
2382,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71185803126767,6.8785860408975985]}"
2383,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71137508555742,6.878583313537684]}"
2384,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.7108921398472,6.87858058617777]}"
2385,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.71040919413696,6.878577858817856]}"
2386,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70992624842673,6.878575131457942]}"
2387,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70944330271648,6.878572404098027]}"
2388,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70896035700625,6.878569676738113]}"
2389,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70847741129602,6.878566949378199]}"
2390,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70799446558577,6.8785642220182845]}"
2391,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70751151987555,6.878561494658371]}"
2392,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.7070285741653,6.878558767298457]}"
2393,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70654562845507,6.878556039938541]}"
2394,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70606268274483,6.878553312578627]}"
2395,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.7055797370346,6.878550585218714]}"
2396,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70509679132437,6.878547857858799]}"
2397,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70461384561413,6.8785451304988845]}"
2398,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70413089990389,6.8785424031389715]}"
2399,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70364795419366,6.878539675779057]}"
2400,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70316500848342,6.878536948419143]}"
2401,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70268206277318,6.878534221059228]}"
2402,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70219911706295,6.878531493699316]}"
2403,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70171617135271,6.8785287663394]}"
2404,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70123322564248,6.878526038979487]}"
2405,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.70075027993224,6.878523311619574]}"
2406,1885.148121274653,"{""type"":""Point"",""coordinates"":[-75.700267334222,6.878520584259659]}"
2407,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69978438851177,6.878517856899744]}"
2408,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69930144280153,6.87851512953983]}"
2409,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6988184970913,6.878512402179915]}"
2410,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69833555138106,6.878509674820001]}"
2411,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69785260567083,6.878506947460086]}"
2412,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69736965996059,6.878504220100172]}"
2413,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69688671425035,6.878501492740258]}"
2414,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69640376854012,6.8784987653803435]}"
2415,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69592082282988,6.87849603802043]}"
2416,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69543787711966,6.878493310660517]}"
2417,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69495493140941,6.878490583300602]}"
2418,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69447198569918,6.878487855940688]}"
2419,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69398903998894,6.878485128580773]}"
2420,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6935060942787,6.878482401220859]}"
2421,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69302314856847,6.878479673860945]}"
2422,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69254020285823,6.87847694650103]}"
2423,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.692057257148,6.878474219141117]}"
2424,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69157431143776,6.8784714917812035]}"
2425,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69109136572753,6.878468764421288]}"
2426,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69060842001728,6.878466037061375]}"
2427,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.69012547430705,6.878463309701459]}"
2428,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68964252859682,6.878460582341545]}"
2429,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68915958288657,6.878457854981632]}"
2430,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68867663717634,6.878455127621717]}"
2431,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68819369146611,6.8784524002618035]}"
2432,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68771074575588,6.87844967290189]}"
2433,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68722780004563,6.878446945541975]}"
2434,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6867448543354,6.878444218182062]}"
2435,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68626190862517,6.878441490822146]}"
2436,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68577896291492,6.878438763462232]}"
2437,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68529601720469,6.878436036102318]}"
2438,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68481307149446,6.8784333087424026]}"
2439,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68433012578423,6.8784305813824895]}"
2440,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68384718007398,6.8784278540225765]}"
2441,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68336423436376,6.87842512666266]}"
2442,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68288128865352,6.878422399302747]}"
2443,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68239834294327,6.878419671942833]}"
2444,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68191539723304,6.87841694458292]}"
2445,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68143245152281,6.878414217223004]}"
2446,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68094950581258,6.87841148986309]}"
2447,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.68046656010233,6.878408762503176]}"
2448,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6799836143921,6.878406035143262]}"
2449,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67950066868187,6.878403307783347]}"
2450,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67901772297162,6.878400580423435]}"
2451,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67853477726139,6.878397853063519]}"
2452,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67805183155116,6.878395125703605]}"
2453,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67756888584093,6.87839239834369]}"
2454,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67708594013068,6.878389670983776]}"
2455,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67660299442045,6.878386943623862]}"
2456,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67612004871022,6.8783842162639495]}"
2457,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67563710299999,6.878381488904034]}"
2458,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67515415728974,6.87837876154412]}"
2459,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67467121157951,6.878376034184205]}"
2460,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67418826586928,6.878373306824291]}"
2461,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67370532015903,6.878370579464377]}"
2462,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6732223744488,6.878367852104463]}"
2463,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67273942873857,6.878365124744549]}"
2464,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67225648302833,6.878362397384635]}"
2465,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67177353731809,6.878359670024721]}"
2466,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67129059160787,6.878356942664806]}"
2467,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67080764589763,6.878354215304892]}"
2468,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.67032470018738,6.878351487944977]}"
2469,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66984175447715,6.878348760585064]}"
2470,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66935880876692,6.87834603322515]}"
2471,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66887586305668,6.878343305865236]}"
2472,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66839291734644,6.8783405785053215]}"
2473,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66790997163622,6.878337851145407]}"
2474,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66742702592597,6.878335123785493]}"
2475,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66694408021573,6.87833239642558]}"
2476,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6664611345055,6.878329669065664]}"
2477,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66597818879526,6.878326941705751]}"
2478,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66549524308503,6.878324214345835]}"
2479,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66501229737479,6.878321486985922]}"
2480,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66452935166456,6.878318759626007]}"
2481,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66404640595432,6.878316032266095]}"
2482,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66356346024408,6.87831330490618]}"
2483,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66308051453385,6.878310577546266]}"
2484,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66259756882361,6.878307850186351]}"
2485,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66211462311338,6.878305122826437]}"
2486,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66163167740314,6.878302395466522]}"
2487,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6611487316929,6.878299668106608]}"
2488,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66066578598267,6.8782969407466945]}"
2489,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.66018284027243,6.878294213386779]}"
2490,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6596998945622,6.878291486026866]}"
2491,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65921694885196,6.878288758666952]}"
2492,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65873400314173,6.878286031307037]}"
2493,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65825105743149,6.878283303947124]}"
2494,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65776811172125,6.878280576587209]}"
2495,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65728516601102,6.8782778492272945]}"
2496,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65680222030078,6.878275121867381]}"
2497,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65631927459054,6.878272394507467]}"
2498,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65583632888033,6.878269667147552]}"
2499,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65535338317008,6.878266939787639]}"
2500,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65487043745983,6.878264212427723]}"
2501,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6543874917496,6.878261485067809]}"
2502,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65390454603937,6.878258757707894]}"
2503,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65342160032912,6.878256030347981]}"
2504,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.6529386546189,6.878253302988068]}"
2505,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65245570890866,6.878250575628154]}"
2506,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65197276319843,6.878247848268239]}"
2507,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65148981748818,6.878245120908324]}"
2508,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65100687177795,6.87824239354841]}"
2509,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65052392606772,6.878239666188494]}"
2510,2059.195877571191,"{""type"":""Point"",""coordinates"":[-75.65004098035749,6.878236938828583]}"
2511,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64955803464724,6.878234211468668]}"
2512,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64907508893701,6.8782314841087535]}"
2513,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64859214322678,6.87822875674884]}"
2514,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64810919751653,6.878226029388926]}"
2515,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.6476262518063,6.878223302029012]}"
2516,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64714330609607,6.878220574669097]}"
2517,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64666036038584,6.878217847309184]}"
2518,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64617741467559,6.878215119949268]}"
2519,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64569446896536,6.878212392589354]}"
2520,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64521152325513,6.87820966522944]}"
2521,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64472857754488,6.878206937869526]}"
2522,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64424563183465,6.878204210509612]}"
2523,2248.1769545904936,"{""type"":""Point"",""coordinates"":[-75.64376268612443,6.878201483149699]}"
