distance,elevation,gradient,hypso
7500.33098323368,1729.01135253906,0.00017578125,0.394655839279333
7487.83098323368,1729.00915527344,0.000172633491500622,0.394652918354496
7470.15331370401,1729.00610351562,0.000172633491500622,0.39461328271004
7452.47564417435,1729.00305175781,0.000172633491500622,0.394357021795328
7434.79797464469,1729,0.0565685424949238,0.394355754736215
7417.12030511502,1728,0.07884765625,0.394782482237585
7404.62030511502,1727.01440429688,0.00017578125,0.395201166020761
7392.12030511502,1727.01220703125,0.000172633491500622,0.39498421400289
7374.44263558536,1727.00915527344,0.000172633491500622,0.39484150964761
7356.76496605569,1727.00610351562,0.000172633491500622,0.394782489915822
7339.08729652603,1727.00305175781,0.000172633491500622,0.394739007827643
7321.40962699637,1727,0.0565685424949238,0.394722333330143
7303.7319574667,1726,0.0565685424949238,0.395094788554135
7286.05428793704,1725,0.113137084989848,0.395500920824963
7268.37661840737,1723,0.0565685424949238,0.396347170436058
7250.69894887771,1722,0.08,0.394529113878702
7238.19894887771,1721,0.0565685424949238,0.389315366787515
7220.52127934805,1720,0.08,0.389743292768964
7208.02127934805,1719,0.0565685424949238,0.39015847443963
7190.34360981838,1718,0.0565685424949238,0.39057549795791
7172.66594028872,1717,0.0552565279595191,0.391000404907526
7154.98827075905,1716.02319335938,0.000172633491500622,0.391373557514336
7137.31060122939,1716.02014160156,0.000172633491500622,0.391130592448288
7119.63293169973,1716.01708984375,0.000172633491500622,0.391100373432529
7101.95526217006,1716.01403808594,0.00017578125,0.391093078196855
7089.45526217006,1716.01184082031,0.000172633491500622,0.39108913299781
7071.7775926404,1716.0087890625,0.00017578125,0.391053559292553
7059.2775926404,1716.00659179688,0.00017578125,0.39105204174733
7046.7775926404,1716.00439453125,0.00017578125,0.391050524232823
7034.2775926404,1716.00219726562,0.00017578125,0.391036910021315
7021.7775926404,1716,0.07947265625,0.391036618007683
7009.2775926404,1715.00659179688,0.00017578125,0.39054250724367
6996.7775926404,1715.00439453125,0.00017578125,0.390542220019758
6984.2775926404,1715.00219726562,0.00017578125,0.390541932799589
6971.7775926404,1715,0.08,0.390541645583162
6959.2775926404,1714,0.0565685424949238,0.390924702520785
6941.59992311073,1713,0.113137084989848,0.391335993348678
6923.92225358107,1711,0.113137084989848,0.39218362722017
6906.24458405141,1709,0.07853515625,0.393030116201368
6893.74458405141,1708.01831054688,0.000172633491500622,0.389607090513331
6876.06691452174,1708.01525878906,0.000172633491500622,0.389595272415228
6858.38924499208,1708.01220703125,0.000172633491500622,0.389418909088104
6840.71157546241,1708.00915527344,0.000172633491500622,0.389192408376927
6823.03390593275,1708.00610351562,0.000172633491500622,0.38918416107268
6805.35623640309,1708.00305175781,0.000172633491500622,0.388930644799896
6787.67856687342,1708,0.0565685424949238,0.388928360700335
6770.00089734376,1707,0.113137084989848,0.389306452194234
6752.32322781409,1705,0.1576171875,0.390154618491072
6739.82322781409,1703.02978515625,0.00017578125,0.39096292278058
6727.32322781409,1703.02758789062,0.00017578125,0.390962650857149
6714.82322781409,1703.025390625,0.00017578125,0.390962378937242
6702.32322781409,1703.02319335938,0.00017578125,0.390962107020858
6689.82322781409,1703.02099609375,0.00017578125,0.390961835107997
6677.32322781409,1703.01879882812,0.00017578125,0.390961563198659
6664.82322781409,1703.0166015625,0.00017578125,0.390695876164693
6652.32322781409,1703.01440429688,0.000172633491500622,0.39068618884306
6634.64555828443,1703.01135253906,0.00017578125,0.390617262992655
6622.14555828443,1703.00915527344,0.000172633491500622,0.390604002490791
6604.46788875477,1703.00610351562,0.000172633491500622,0.390555793477332
6586.7902192251,1703.00305175781,0.000244140625,0.39036709494973
6574.2902192251,1703,0.08,0.390367189484905
6561.7902192251,1702,0.08,0.39060996205644
6549.2902192251,1701,0.078740234375,0.391030169093993
6536.7902192251,1700.01574707031,0.00017578125,0.391439588374354
6524.2902192251,1700.01354980469,0.00017578125,0.391439314915342
6511.7902192251,1700.01135253906,0.00017578125,0.391101985371187
6499.2902192251,1700.00915527344,0.000172633491500622,0.391092294101357
6481.61254969544,1700.00610351562,0.000172633491500622,0.391074562054633
6463.93488016578,1700.00305175781,0.000172633491500622,0.388241082741687
6446.25721063611,1700,0.0565685424949238,0.388220434308733
6428.57954110645,1699,0.169705627484771,0.388642929222623
6410.90187157678,1696,0.169705627484771,0.389909249361855
6393.22420204712,1693,0.167924049852485,0.391170323306893
6375.54653251746,1690.03149414062,0.00017578125,0.392326357080071
6363.04653251746,1690.029296875,0.00017578125,0.392293938125333
6350.54653251746,1690.02709960938,0.00017578125,0.392290145037181
6338.04653251746,1690.02490234375,0.00017578125,0.392284047064994
6325.54653251746,1690.02270507812,0.00017578125,0.391741078152985
6313.04653251746,1690.0205078125,0.00017578125,0.39173616335325
6300.54653251746,1690.01831054688,0.000172633491500622,0.391727814176584
6282.86886298779,1690.01525878906,0.000172633491500622,0.391702199803891
6265.19119345813,1690.01220703125,0.000172633491500622,0.391653446721694
6247.51352392846,1690.00915527344,0.000172633491500622,0.39154251883811
6229.8358543988,1690.00610351562,0.000172633491500622,0.391489865251582
6212.15818486914,1690.00305175781,0.000172633491500622,0.391464385771904
6194.48051533947,1690,0.0565685424949238,0.391446274406113
6176.80284580981,1689,0.08,0.391851973657653
6164.30284580981,1688,0.113137084989848,0.39226758323911
6146.62517628014,1686,0.24,0.393083405520438
6134.12517628014,1683,0.32,0.394326948056319
6121.62517628014,1679,0.158564453125,0.395950264018993
6109.12517628014,1677.01794433594,0.00017578125,0.394175789226327
6096.62517628014,1677.01574707031,0.00017578125,0.394167997567381
6084.12517628014,1677.01354980469,0.00017578125,0.394084796965056
6071.62517628014,1677.01135253906,0.000172633491500622,0.393661520947075
6053.94750675048,1677.00830078125,0.000172633491500622,0.393648601770872
6036.26983722082,1677.00524902344,0.000172633491500622,0.393605783460094
6018.59216769115,1677.00219726562,0.00017578125,0.391723079203479
6006.09216769115,1677,0.077451171875,0.391722906172828
5993.59216769115,1676.03186035156,0.00017578125,0.392118941542317
5981.09216769115,1676.02966308594,0.00017578125,0.392112326703625
5968.59216769115,1676.02746582031,0.000172633491500622,0.39211106752331
5950.91449816149,1676.0244140625,0.000172633491500622,0.39196596905249
5933.23682863182,1676.02136230469,0.000172633491500622,0.391941710009751
5915.55915910216,1676.01831054688,0.000172633491500622,0.391898763173102
5897.8814895725,1676.01525878906,0.000172633491500622,0.391860705170158
5880.20382004283,1676.01220703125,0.000172633491500622,0.391778040633785
5862.52615051317,1676.00915527344,0.000172633491500622,0.391766319076167
5844.8484809835,1676.00610351562,0.000172633491500622,0.391235786391832
5827.17081145384,1676.00305175781,0.000172633491500622,0.39101777663623
5809.49314192418,1676,0.0565685424949238,0.391016886310511
5791.81547239451,1675,0.113137084989848,0.391430644279553
5774.13780286485,1673,0.24,0.39208419837664
5761.63780286485,1670,0.32,0.393319078763193
5749.13780286485,1666,0.112715859270586,0.394942789923331
5731.46013333518,1664.00744628906,0.00017578125,0.394809882340843
5718.96013333518,1664.00524902344,0.00017578125,0.394794840276101
5706.46013333518,1664.00305175781,0.000244140625,0.394786103916491
5693.96013333518,1664,0.0565685424949238,0.394783036333245
5676.28246380552,1663,0.08,0.395180216246556
5663.78246380552,1662,0.16,0.395584269842776
5651.28246380552,1660,0.08,0.396392917849567
5638.78246380552,1659,0.0565685424949238,0.396716261385877
5621.10479427586,1658,0.0565685424949238,0.396968481178123
5603.42712474619,1657,0.07703125,0.39734963314573
5590.92712474619,1656.037109375,0.000172633491500622,0.397735534758841
5573.24945521653,1656.03405761719,0.000172633491500622,0.397720732612205
5555.57178568687,1656.03100585938,0.000172633491500622,0.397702809329881
5537.8941161572,1656.02795410156,0.000172633491500622,0.397626387721739
5520.21644662754,1656.02490234375,0.000172633491500622,0.39760630957935
5502.53877709787,1656.02185058594,0.00017578125,0.397575432508155
5490.03877709787,1656.01965332031,0.000172633491500622,0.397525969083716
5472.36110756821,1656.0166015625,0.000172633491500622,0.397501671217419
5454.68343803855,1656.01354980469,0.00017578125,0.397486644379047
5442.18343803855,1656.01135253906,0.000172633491500622,0.397480044514383
5424.50576850888,1656.00830078125,0.000172633491500622,0.397452311829296
5406.82809897922,1656.00524902344,0.000172633491500622,0.397430776675927
5389.15042944955,1656.00219726562,0.00017578125,0.3847827846512
5376.65042944955,1656,0.113137084989848,0.384781736108341
5358.97275991989,1654,0.113137084989848,0.38555314996522
5341.29509039023,1652,0.08,0.386372464585552
5328.79509039023,1651,0.08,0.386761392945517
5316.29509039023,1650,0.0565685424949238,0.387149860940648
5298.61742086056,1649,0.077197265625,0.387531535423137
5286.11742086056,1648.03503417969,0.00017578125,0.387879816833623
5273.61742086056,1648.03283691406,0.00017578125,0.386340138539893
5261.11742086056,1648.03063964844,0.00017578125,0.386325886596264
5248.61742086056,1648.02844238281,0.000172633491500622,0.386324837073921
5230.9397513309,1648.025390625,0.00017578125,0.386291833038591
5218.4397513309,1648.02319335938,0.00017578125,0.386288854816368
5205.9397513309,1648.02099609375,0.000172633491500622,0.386277433188263
5188.26208180123,1648.01794433594,0.000172633491500622,0.386257020797949
5170.58441227157,1648.01489257812,0.00017578125,0.386240834638051
5158.08441227157,1648.0126953125,0.00017578125,0.386240758906505
5145.58441227157,1648.01049804688,0.00017578125,0.386240683176411
5133.08441227157,1648.00830078125,0.00017578125,0.38624060744777
5120.58441227157,1648.00610351562,0.000244140625,0.386208357593916
5108.08441227157,1648.00305175781,0.000244140625,0.386178371479619
5095.58441227157,1648,0.0565685424949238,0.386167330825409
5077.90674274191,1647,0.112715859270586,0.386463958201657
5060.22907321224,1645.00744628906,0.00017578125,0.387274196788212
5047.72907321224,1645.00524902344,0.00017578125,0.3872741156323
5035.22907321224,1645.00305175781,0.000172633491500622,0.387226357876709
5017.55140368258,1645,0.0565685424949238,0.3872207639363
4999.87373415291,1644,0.08,0.387626619059291
4987.37373415291,1643,0.08,0.388032908006323
4974.87373415291,1642,0.08,0.38843767629892
4962.37373415291,1641,0.078916015625,0.388796979109531
4949.87373415291,1640.01354980469,0.00017578125,0.388707287528808
4937.37373415291,1640.01135253906,0.000172633491500622,0.388701357409973
4919.69606462325,1640.00830078125,0.00017578125,0.388613508724586
4907.19606462325,1640.00610351562,0.000172633491500622,0.388609533045341
4889.51839509359,1640.00305175781,0.000172633491500622,0.388593251782612
4871.84072556392,1640,0.0560506420204219,0.388572527006323
4854.16305603426,1639.00915527344,0.000172633491500622,0.388958718929481
4836.48538650459,1639.00610351562,0.000244140625,0.388946320164693
4823.98538650459,1639.00305175781,0.000172633491500622,0.388945597850445
4806.30771697493,1639,0.0565685424949238,0.386021534722008
4788.63004744527,1638,0.0565685424949238,0.386424070477526
4770.9523779156,1637,0.169705627484771,0.386830584762989
4753.27470838594,1634,0.111231211243681,0.388023805574697
4735.59703885627,1632.03369140625,0.000172633491500622,0.387064150810582
4717.91936932661,1632.03063964844,0.000172633491500622,0.387043062319544
4700.24169979695,1632.02758789062,0.00017578125,0.387036220202644
4687.74169979695,1632.025390625,0.000172633491500622,0.387035312615463
4670.06403026728,1632.02233886719,0.00017578125,0.387027580808091
4657.56403026728,1632.02014160156,0.00017578125,0.387027571233269
4645.06403026728,1632.01794433594,0.00017578125,0.387027561659285
4632.56403026728,1632.01574707031,0.00017578125,0.387027552086138
4620.06403026728,1632.01354980469,0.00017578125,0.387027542513828
4607.56403026728,1632.01135253906,0.00017578125,0.387027532942356
4595.06403026728,1632.00915527344,0.000244140625,0.387027523371721
4582.56403026728,1632.00610351562,0.000172633491500622,0.386765043374358
4564.88636073762,1632.00305175781,0.000172633491500622,0.386741225066929
4547.20869120795,1632,0.0565685424949238,0.386722714523403
4529.53102167829,1631,0.0565685424949238,0.386343200092674
4511.85335214863,1630,0.113137084989848,0.386747891880381
4494.17568261896,1628,0.08,0.387556566108422
4481.67568261896,1627,0.079755859375,0.387957860404239
4469.17568261896,1626.00305175781,0.000244140625,0.387895449742282
4456.67568261896,1626,0.08,0.387895781937944
4444.17568261896,1625,0.07669921875,0.388256354175225
4431.67568261896,1624.04125976562,0.00017578125,0.3886406774656
4419.17568261896,1624.0390625,0.00017578125,0.38864066103367
4406.67568261896,1624.03686523438,0.00017578125,0.388640644602611
4394.17568261896,1624.03466796875,0.00017578125,0.388640628172421
4381.67568261896,1624.03247070312,0.00017578125,0.388640611743102
4369.17568261896,1624.0302734375,0.00017578125,0.388640595314654
4356.67568261896,1624.02807617188,0.00017578125,0.388640578887076
4344.17568261896,1624.02587890625,0.00017578125,0.388640562460369
4331.67568261896,1624.02368164062,0.000172633491500622,0.388377785615439
4313.9980130893,1624.02062988281,0.000172633491500622,0.388360265190306
4296.32034355964,1624.017578125,0.00017578125,0.388351603473388
4283.82034355964,1624.01538085938,0.00017578125,0.388349800678975
4271.32034355964,1624.01318359375,0.00017578125,0.388347110722388
4258.82034355964,1624.01098632812,0.00017578125,0.388344420836463
4246.32034355964,1624.0087890625,0.00017578125,0.388342615137798
4233.82034355964,1624.00659179688,0.00017578125,0.388337268517413
4221.32034355964,1624.00439453125,0.00017578125,0.388337253978685
4208.82034355964,1624.00219726562,0.00017578125,0.388337239440814
4196.32034355964,1624,0.079296875,0.388337224903801
4183.82034355964,1623.0087890625,0.00017578125,0.388735199886796
4171.32034355964,1623.00659179688,0.00017578125,0.38873518327881
4158.82034355964,1623.00439453125,0.00017578125,0.388735166671693
4146.32034355964,1623.00219726562,0.00017578125,0.388735150065447
4133.82034355964,1623,0.0564442463810434,0.388049293553196
4116.14267402997,1622.00219726562,0.00017578125,0.387772093942839
4103.64267402997,1622,0.0565685424949238,0.387750167891287
4085.96500450031,1621,0.0565685424949238,0.388149753370022
4068.28733497064,1620,0.16,0.38854524020751
4055.78733497064,1618,0.076484375,0.389345356678353
4043.28733497064,1617.0439453125,0.00017578125,0.389705836115278
4030.78733497064,1617.04174804688,0.00017578125,0.389705816145878
4018.28733497064,1617.03955078125,0.00017578125,0.389705796177361
4005.78733497064,1617.03735351562,0.00017578125,0.389705776209727
3993.28733497064,1617.03515625,0.00017578125,0.389705756242974
3980.78733497064,1617.03295898438,0.00017578125,0.389705736277103
3968.28733497064,1617.03076171875,0.00017578125,0.389705716312115
3955.78733497064,1617.02856445312,0.00017578125,0.389705696348008
3943.28733497064,1617.0263671875,0.00017578125,0.389705676384784
3930.78733497064,1617.02416992188,0.00017578125,0.389705656422442
3918.28733497064,1617.02197265625,0.00017578125,0.389705636460982
3905.78733497064,1617.01977539062,0.00017578125,0.389705616500404
3893.28733497064,1617.017578125,0.00017578125,0.389705596540708
3880.78733497064,1617.01538085938,0.00017578125,0.389705576581894
3868.28733497064,1617.01318359375,0.00017578125,0.389705556623962
3855.78733497064,1617.01098632812,0.00017578125,0.389705536666912
3843.28733497064,1617.0087890625,0.00017578125,0.389308099772449
3830.78733497064,1617.00659179688,0.00017578125,0.38930629452303
3818.28733497064,1617.00439453125,0.00017578125,0.389301825935942
3805.78733497064,1617.00219726562,0.00017578125,0.389300020805293
3793.28733497064,1617,0.0793359375,0.389300003316575
3780.78733497064,1616.00830078125,0.000172633491500622,0.38967969042675
3763.10966544098,1616.00524902344,0.00017578125,0.389405016408313
3750.60966544098,1616.00305175781,0.000172633491500622,0.38938986967862
3732.93199591132,1616,0.0558227658116411,0.38938215445785
3715.25432638165,1615.01318359375,0.00017578125,0.389769359821955
3702.75432638165,1615.01098632812,0.00017578125,0.389767551976895
3690.25432638165,1615.0087890625,0.00017578125,0.389764853082801
3677.75432638165,1615.00659179688,0.00017578125,0.389763045329303
3665.25432638165,1615.00439453125,0.00017578125,0.389762130181851
3652.75432638165,1615.00219726562,0.00017578125,0.388497249095802
3640.25432638165,1615,0.08,0.38849723804628
3627.75432638165,1614,0.08,0.388895394845085
3615.25432638165,1613,0.07982421875,0.389292143484895
3602.75432638165,1612.00219726562,0.00017578125,0.389681370585598
3590.25432638165,1612,0.08,0.389681353432463
3577.75432638165,1611,0.0565685424949238,0.390078839768919
3560.07665685199,1610,0.0565685424949238,0.390469576322413
3542.39898732233,1609,0.08,0.390862459551194
3529.89898732233,1608,0.08,0.391257501503799
3517.39898732233,1607,0.08,0.391652920678883
3504.89898732233,1606,0.08,0.392047823833322
3492.39898732233,1605,0.112149621418464,0.392442211973667
3474.72131779266,1603.01745605469,0.00017578125,0.393217214514807
3462.22131779266,1603.01525878906,0.000172633491500622,0.393026146909318
3444.543648263,1603.01220703125,0.000172633491500622,0.393005825439624
3426.86597873334,1603.00915527344,0.000172633491500622,0.392905695719161
3409.18830920367,1603.00610351562,0.000172633491500622,0.392703532453318
3391.51063967401,1603.00305175781,0.000172633491500622,0.392454584866645
3373.83297014435,1603,0.0552081905818989,0.392450417177153
3356.15530061468,1602.02404785156,0.00017578125,0.392827166845039
3343.65530061468,1602.02185058594,0.00017578125,0.392827134274767
3331.15530061468,1602.01965332031,0.00017578125,0.392827101705435
3318.65530061468,1602.01745605469,0.00017578125,0.392827069137043
3306.15530061468,1602.01525878906,0.000172633491500622,0.392823447726971
3288.47763108502,1602.01220703125,0.000172633491500622,0.392817469774152
3270.79996155535,1602.00915527344,0.000172633491500622,0.392802652174374
3253.12229202569,1602.00610351562,0.000172633491500622,0.392787019388129
3235.44462249603,1602.00305175781,0.000172633491500622,0.392775786433157
3217.76695296636,1602,0.0565685424949238,0.392744673836005
3200.0892834367,1601,0.0563199502671629,0.393135792010177
3182.41161390704,1600.00439453125,0.00017578125,0.3935228825217
3169.91161390704,1600.00219726562,0.00017578125,0.393522846466956
3157.41161390704,1600,0.079755859375,0.393522810413173
3144.91161390704,1599.00305175781,0.000244140625,0.392877824969722
3132.41161390704,1599,0.0776171875,0.39287812925106
3119.91161390704,1598.02978515625,0.00017578125,0.393255813829182
3107.41161390704,1598.02758789062,0.00017578125,0.393255780180207
3094.91161390704,1598.025390625,0.00017578125,0.393255746532173
3082.41161390704,1598.02319335938,0.00017578125,0.393255712885081
3069.91161390704,1598.02099609375,0.00017578125,0.39325567923893
3057.41161390704,1598.01879882812,0.00017578125,0.393255645593721
3044.91161390704,1598.0166015625,0.000172633491500622,0.393175490465114
3027.23394437737,1598.01354980469,0.00017578125,0.39316862657093
3014.73394437737,1598.01135253906,0.00017578125,0.393166804084871
3002.23394437737,1598.00915527344,0.000172633491500622,0.393164088442961
2984.55627484771,1598.00610351562,0.000244140625,0.393150078683621
2972.05627484771,1598.00305175781,0.000244140625,0.393150381305912
2959.55627484771,1598,0.079404296875,0.39315068392659
2947.05627484771,1597.00744628906,0.00017578125,0.39353939464464
2934.55627484771,1597.00524902344,0.000172633491500622,0.393139379622215
2916.87860531805,1597.00219726562,0.00017578125,0.393135213314055
2904.37860531805,1597,0.0563959090034232,0.393135180817257
2886.70093578838,1596.00305175781,0.000244140625,0.393520011443729
2874.20093578838,1596,0.08,0.393520311974242
2861.70093578838,1595,0.07982421875,0.393911197961616
2836.70093578838,1594,0.0539652294430944,0.394068778494489
2849.20093578838,1594.00219726562,0.00017578125,0.394074170137813
2819.02326625872,1593.04602050781,0.00017578125,0.394372366359679
2806.52326625872,1593.04382324219,0.000172633491500622,0.394366965419732
2788.84559672906,1593.04077148438,0.000172633491500622,0.394349410027911
2771.16792719939,1593.03771972656,0.00017578125,0.394345223427675
2758.66792719939,1593.03552246094,0.00017578125,0.39434339687099
2746.16792719939,1593.03332519531,0.00017578125,0.394341570352904
2733.66792719939,1593.03112792969,0.00017578125,0.394341531991486
2721.16792719939,1593.02893066406,0.00017578125,0.394341493631033
2708.66792719939,1593.02673339844,0.00017578125,0.394341455271544
2696.16792719939,1593.02453613281,0.00017578125,0.39434141691302
2683.66792719939,1593.02233886719,0.00017578125,0.39434137855546
2671.16792719939,1593.02014160156,0.00017578125,0.394341340198865
2658.66792719939,1593.01794433594,0.00017578125,0.394341301843235
2646.16792719939,1593.01574707031,0.00017578125,0.394341263488569
2633.66792719939,1593.01354980469,0.000172633491500622,0.391974518194986
2615.99025766973,1593.01049804688,0.000172633491500622,0.391956308447067
2598.31258814007,1593.00744628906,0.000172633491500622,0.391946898000858
2580.6349186104,1593.00439453125,0.00017578125,0.391937495412538
2568.1349186104,1593.00219726562,0.00017578125,0.391936589836127
2555.6349186104,1593,0.0555810789235402,0.391936567318132
2537.95724908074,1592.01745605469,0.000172633491500622,0.392146067015598
2520.27957955108,1592.01440429688,0.000172633491500622,0.392130536488605
2490.10191002141,1592.00915527344,0.000172633491500622,0.39211848274758
2502.60191002141,1592.01135253906,0.00017578125,0.392120270582793
2472.42424049175,1592.00610351562,0.000172633491500622,0.385067338875771
2454.74657096209,1592.00305175781,0.000172633491500622,0.38505263866614
2437.06890143242,1592,0.0562232755119226,0.385042947940891
2419.39123190276,1591.00610351562,0.000172633491500622,0.385319093862252
2401.71356237309,1591.00305175781,0.000172633491500622,0.385312779495336
2384.03589284343,1591,0.0565685424949238,0.385311471211089
2275.82521472478,1587.04028320312,0.000172633491500622,0.386755040516367
2288.32521472478,1587.04248046875,0.00017578125,0.386838823503135
2366.35822331377,1590,0.16,0.385706438063538
2258.14754519511,1587.03723144531,0.00017578125,0.38675371900061
2306.00288425444,1587.04553222656,0.000172633491500622,0.386840146330029
2353.85822331377,1588,0.0536959211963534,0.386486483762754
2245.64754519511,1587.03503417969,0.000172633491500622,0.386752062141339
2323.6805537841,1587.04858398438,0.000172633491500622,0.386854896705124
2336.1805537841,1587.05078125,0.00017578125,0.386856555126577
2227.96987566545,1587.03198242188,0.00017578125,0.386744058091189
2215.46987566545,1587.02978515625,0.00017578125,0.386741566088107
2202.96987566545,1587.02758789062,0.00017578125,0.386740750336754
2190.46987566545,1587.025390625,0.00017578125,0.38673826262596
2177.96987566545,1587.02319335938,0.000172633491500622,0.386734097451807
2160.29220613579,1587.02014160156,0.00017578125,0.386725217495361
2147.79220613579,1587.01794433594,0.00017578125,0.386722724531226
2135.29220613579,1587.01574707031,0.000172633491500622,0.386721069613705
2117.61453660612,1587.0126953125,0.00017578125,0.386713011716267
2105.11453660612,1587.01049804688,0.00017578125,0.38671219489827
2092.61453660612,1587.00830078125,0.00017578125,0.386712218822094
2080.11453660612,1587.00610351562,0.000172633491500622,0.386324483063424
2062.43686707646,1587.00305175781,0.000172633491500622,0.386318144292176
2044.7591975468,1587,0.0565685424949238,0.386313478090963
2027.08152801713,1586,0.0565685424949238,0.386705105510508
2009.40385848747,1585,0.078984375,0.387094551782732
1996.90385848747,1584.0126953125,0.00017578125,0.387481021092572
1984.40385848747,1584.01049804688,0.00017578125,0.387481041536662
1971.90385848747,1584.00830078125,0.00017578125,0.387481061981295
1959.40385848747,1584.00610351562,0.000172633491500622,0.387451905772308
1941.72618895781,1584.00305175781,0.000172633491500622,0.387331159602672
1924.04851942814,1584,0.0563959090034232,0.387327307260315
1906.37084989848,1583.00305175781,0.000244140625,0.387611274757286
1893.87084989848,1583,0.0773828125,0.387611630196073
1881.37084989848,1582.03271484375,0.00017578125,0.387921793726148
1868.87084989848,1582.03051757812,0.000172633491500622,0.387890770203465
1851.19318036881,1582.02746582031,0.000172633491500622,0.387887756376335
1833.51551083915,1582.0244140625,0.000172633491500622,0.387885582792841
1815.83784130949,1582.02136230469,0.000172633491500622,0.387880887504848
1798.16017177982,1582.01831054688,0.000172633491500622,0.387875349546272
1780.48250225016,1582.01525878906,0.000172633491500622,0.387868969004467
1762.8048327205,1582.01220703125,0.000172633491500622,0.387860903197649
1745.12716319083,1582.00915527344,0.000172633491500622,0.387817372150016
1727.44949366117,1582.00610351562,0.000172633491500622,0.387798504936189
1709.7718241315,1582.00305175781,0.000172633491500622,0.387671624907387
1692.09415460184,1582,0.0565685424949238,0.387650195215897
1674.41648507218,1581,0.0563959090034232,0.388033817203173
1656.73881554251,1580.00305175781,0.000172633491500622,0.38838935001244
1639.06114601285,1580,0.0565685424949238,0.388349140569203
1621.38347648319,1579,0.113137084989848,0.38873937765447
1591.20580695352,1575.01794433594,0.00017578125,0.390272603214414
1603.70580695352,1577,0.158564453125,0.389519196843481
1578.70580695352,1575.01574707031,0.00017578125,0.390262528462555
1566.20580695352,1575.01354980469,0.00017578125,0.390260006269016
1553.70580695352,1575.01135253906,0.00017578125,0.390256643806844
1541.20580695352,1575.00915527344,0.000172633491500622,0.390255806542748
1523.52813742386,1575.00610351562,0.000172633491500622,0.389319457826662
1505.85046789419,1575.00305175781,0.000172633491500622,0.38931812014742
1488.17279836453,1575,0.0563959090034232,0.389314264623555
1470.49512883487,1574.00305175781,0.000244140625,0.38967885819887
1457.99512883487,1574,0.078984375,0.389679201584195
1445.49512883487,1573.0126953125,0.00017578125,0.390062164344919
1432.99512883487,1573.01049804688,0.00017578125,0.390062173442925
1420.49512883487,1573.00830078125,0.00017578125,0.390062182541532
1407.99512883487,1573.00610351562,0.000172633491500622,0.38976644365247
1390.3174593052,1573.00305175781,0.000172633491500622,0.389734930638172
1372.63978977554,1573,0.0547386274850172,0.389663046935648
1354.96212024588,1572.03234863281,0.00017578125,0.390035620357816
1342.46212024588,1572.03015136719,0.000172633491500622,0.390031422837237
1324.78445071621,1572.02709960938,0.000172633491500622,0.390023344994838
1307.10678118655,1572.02404785156,0.00017578125,0.390011139606476
1294.60678118655,1572.02185058594,0.00017578125,0.390009466434432
1282.10678118655,1572.01965332031,0.000172633491500622,0.39000611184606
1264.42911165688,1572.0166015625,0.00017578125,0.389997189469576
1251.92911165688,1572.01440429688,0.000172633491500622,0.389992153913367
1234.25144212722,1572.01135253906,0.000172633491500622,0.389903427239615
1216.57377259756,1572.00830078125,0.000172633491500622,0.389872330119573
1198.89610306789,1572.00524902344,0.00017578125,0.389855963591126
1186.39610306789,1572.00305175781,0.000244140625,0.38985597418854
1173.89610306789,1572,0.0565685424949238,0.389743963762052
1156.21843353823,1571,0.111279548621301,0.390129642120626
1138.54076400857,1569.03283691406,0.00017578125,0.390890178617682
1126.04076400857,1569.03063964844,0.00017578125,0.390890184185168
1113.54076400857,1569.02844238281,0.00017578125,0.390890189753273
1101.04076400857,1569.02624511719,0.00017578125,0.390890195321997
1088.54076400857,1569.02404785156,0.00017578125,0.390841442257409
1076.04076400857,1569.02185058594,0.00017578125,0.390839763109997
1063.54076400857,1569.01965332031,0.00017578125,0.390838083997051
1051.04076400857,1569.01745605469,0.00017578125,0.390826313393382
1038.54076400857,1569.01525878906,0.000172633491500622,0.390822113443982
1020.8630944789,1569.01220703125,0.000172633491500622,0.390807286447673
1003.18542494924,1569.00915527344,0.000244140625,0.390794977343976
990.685424949239,1569.00610351562,0.000244140625,0.390795314188531
978.185424949239,1569.00305175781,0.000244140625,0.39079565103124
965.685424949239,1569,0.0565685424949238,0.390715932168759
948.007755419575,1568,0.0565685424949238,0.391098564817636
930.330085889911,1567,0.0565685424949238,0.391479870488646
912.652416360248,1566,0.076962890625,0.391864896047694
900.152416360248,1565.03796386719,0.00017578125,0.392182649742354
887.652416360248,1565.03576660156,0.000172633491500622,0.392134635260422
869.974746830584,1565.03271484375,0.00017578125,0.392126512655257
857.474746830584,1565.03051757812,0.000172633491500622,0.392124822869174
839.79707730092,1565.02746582031,0.000172633491500622,0.39210995724921
822.119407771256,1565.0244140625,0.000172633491500622,0.392049522602854
804.441738241593,1565.02136230469,0.000172633491500622,0.39204647037515
786.764068711929,1565.01831054688,0.000172633491500622,0.39204089271381
769.086399182265,1565.01525878906,0.000172633491500622,0.392036157557845
751.408729652602,1565.01220703125,0.000172633491500622,0.392032264825889
733.731060122938,1565.00915527344,0.000172633491500622,0.392028369491634
716.053390593274,1565.00610351562,0.000172633491500622,0.392025316488695
698.37572106361,1565.00305175781,0.000172633491500622,0.392021418663881
680.698051533947,1565,0.0565685424949238,0.39202090191562
663.020382004283,1564,0.0514654964861654,0.392404249682365
577.665042944956,1563.07836914062,0.00017578125,0.392623696939835
