system:index,first,.geo
3158,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.32293893885543,5.673805882399385]}"
3159,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.32247412421282,5.673811349779272]}"
3160,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.3220093095702,5.673816817159162]}"
3161,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.32154449492758,5.673822284539048]}"
3162,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.32107968028498,5.673827751918936]}"
3163,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.32061486564236,5.6738332192988254]}"
3164,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.32015005099973,5.673838686678714]}"
3165,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31968523635712,5.673844154058601]}"
3166,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.3192204217145,5.67384962143849]}"
3167,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31875560707189,5.673855088818379]}"
3168,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31829079242928,5.673860556198266]}"
3169,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31782597778665,5.673866023578155]}"
3170,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31736116314404,5.673871490958042]}"
3171,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31689634850142,5.673876958337931]}"
3172,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.3164315338588,5.673882425717819]}"
3173,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31596671921619,5.673887893097707]}"
3174,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31550190457358,5.673893360477595]}"
3175,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31503708993095,5.6738988278574825]}"
3176,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31457227528834,5.673904295237372]}"
3177,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31410746064573,5.67390976261726]}"
3178,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31364264600312,5.673915229997148]}"
3179,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31317783136049,5.673920697377037]}"
3180,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31271301671788,5.673926164756924]}"
3181,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31224820207527,5.673931632136812]}"
3182,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31178338743264,5.673937099516701]}"
3183,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31131857279003,5.6739425668965895]}"
3184,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.31085375814742,5.673948034276477]}"
3185,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.3103889435048,5.673953501656365]}"
3186,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30992412886218,5.673958969036252]}"
3187,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30945931421957,5.673964436416141]}"
3188,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30899449957695,5.6739699037960305]}"
3189,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30852968493433,5.673975371175917]}"
3190,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30806487029172,5.6739808385558055]}"
3191,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.3076000556491,5.673986305935695]}"
3192,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30713524100649,5.673991773315583]}"
3193,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30667042636387,5.67399724069547]}"
3194,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30620561172125,5.674002708075358]}"
3195,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30574079707864,5.6740081754552465]}"
3196,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30527598243603,5.674013642835134]}"
3197,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.3048111677934,5.674019110215023]}"
3198,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30434635315079,5.67402457759491]}"
3199,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.3038815385082,5.674030044974799]}"
3200,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30341672386555,5.674035512354688]}"
3201,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30295190922294,5.674040979734576]}"
3202,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30248709458033,5.674046447114464]}"
3203,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30202227993772,5.674051914494352]}"
3204,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30155746529509,5.674057381874241]}"
3205,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30109265065248,5.674062849254128]}"
3206,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30062783600987,5.674068316634017]}"
3207,2785.245534002249,"{""type"":""Point"",""coordinates"":[-75.30016302136724,5.674073784013904]}"
3208,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29969820672463,5.674079251393794]}"
3209,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29923339208202,5.674084718773681]}"
3210,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2987685774394,5.674090186153568]}"
3211,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29830376279678,5.674095653533457]}"
3212,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29783894815417,5.674101120913347]}"
3213,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29737413351155,5.674106588293234]}"
3214,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29690931886893,5.674112055673122]}"
3215,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29644450422632,5.67411752305301]}"
3216,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2959796895837,5.674122990432899]}"
3217,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29551487494109,5.674128457812787]}"
3218,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29505006029846,5.674133925192675]}"
3219,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29458524565585,5.674139392572562]}"
3220,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29412043101324,5.67414485995245]}"
3221,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29365561637063,5.674150327332339]}"
3222,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.293190801728,5.6741557947122265]}"
3223,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2927259870854,5.674161262092115]}"
3224,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29226117244278,5.674166729472003]}"
3225,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29179635780015,5.674172196851892]}"
3226,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29133154315754,5.674177664231779]}"
3227,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29086672851493,5.6741831316116675]}"
3228,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.29040191387232,5.674188598991555]}"
3229,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2899370992297,5.674194066371446]}"
3230,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28947228458708,5.674199533751332]}"
3231,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28900746994447,5.674205001131221]}"
3232,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28854265530184,5.674210468511108]}"
3233,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28807784065923,5.674215935890998]}"
3234,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28761302601661,5.674221403270884]}"
3235,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.287148211374,5.674226870650774]}"
3236,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28668339673138,5.674232338030661]}"
3237,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28621858208876,5.6742378054105505]}"
3238,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28575376744615,5.674243272790436]}"
3239,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28528895280354,5.674248740170325]}"
3240,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28482413816091,5.674254207550214]}"
3241,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2843593235183,5.674259674930103]}"
3242,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28389450887569,5.67426514230999]}"
3243,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28342969423306,5.674270609689878]}"
3244,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28296487959045,5.674276077069766]}"
3245,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28250006494784,5.674281544449655]}"
3246,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28203525030523,5.674287011829542]}"
3247,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2815704356626,5.674292479209432]}"
3248,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28110562101999,5.674297946589319]}"
3249,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28064080637738,5.674303413969208]}"
3250,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.28017599173475,5.674308881349096]}"
3251,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27971117709214,5.674314348728984]}"
3252,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27924636244953,5.674319816108871]}"
3253,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27878154780691,5.67432528348876]}"
3254,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27831673316429,5.674330750868647]}"
3255,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27785191852168,5.674336218248535]}"
3256,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27738710387906,5.6743416856284234]}"
3257,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27692228923644,5.674347153008314]}"
3258,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27645747459383,5.674352620388199]}"
3259,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27599265995121,5.674358087768089]}"
3260,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27552784530862,5.674363555147977]}"
3261,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27506303066598,5.674369022527865]}"
3262,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27459821602336,5.674374489907752]}"
3263,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27413340138075,5.674379957287641]}"
3264,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27366858673814,5.67438542466753]}"
3265,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27320377209551,5.674390892047418]}"
3266,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2727389574529,5.6743963594273055]}"
3267,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27227414281029,5.674401826807194]}"
3268,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27180932816766,5.674407294187082]}"
3269,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27134451352505,5.6744127615669715]}"
3270,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27087969888244,5.674418228946858]}"
3271,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.27041488423983,5.6744236963267465]}"
3272,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2699500695972,5.674429163706635]}"
3273,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26948525495459,5.674434631086523]}"
3274,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26902044031198,5.674440098466412]}"
3275,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26855562566935,5.6744455658463]}"
3276,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26809081102674,5.6744510332261875]}"
3277,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26762599638413,5.674456500606076]}"
3278,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26716118174151,5.674461967985963]}"
3279,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26669636709889,5.674467435365852]}"
3280,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26623155245628,5.674472902745739]}"
3281,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26576673781366,5.6744783701256285]}"
3282,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26530192317104,5.674483837505515]}"
3283,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26483710852843,5.6744893048854035]}"
3284,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26437229388581,5.6744947722652945]}"
3285,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2639074792432,5.674500239645181]}"
3286,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26344266460057,5.67450570702507]}"
3287,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26297784995796,5.674511174404957]}"
3288,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26251303531535,5.674516641784846]}"
3289,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26204822067274,5.674522109164734]}"
3290,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26158340603013,5.674527576544621]}"
3291,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2611185913875,5.6745330439245105]}"
3292,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26065377674489,5.6745385113044]}"
3293,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.26018896210226,5.674543978684286]}"
3294,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25972414745965,5.674549446064174]}"
3295,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25925933281704,5.674554913444061]}"
3296,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25879451817443,5.674560380823951]}"
3297,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2583297035318,5.674565848203839]}"
3298,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25786488888919,5.6745713155837265]}"
3299,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25740007424658,5.674576782963615]}"
3300,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25693525960395,5.674582250343503]}"
3301,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25647044496134,5.674587717723392]}"
3302,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25600563031873,5.67459318510328]}"
3303,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25554081567611,5.674598652483167]}"
3304,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25507600103349,5.674604119863056]}"
3305,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25461118639087,5.674609587242944]}"
3306,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25414637174826,5.674615054622833]}"
3307,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25368155710564,5.67462052200272]}"
3308,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25321674246302,5.6746259893826085]}"
3309,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25275192782041,5.674631456762497]}"
3310,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.2522871131778,5.674636924142385]}"
3311,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25182229853517,5.674642391522272]}"
3312,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25135748389256,5.674647858902162]}"
3313,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25089266924995,5.6746533262820495]}"
3314,2741.4029315657735,"{""type"":""Point"",""coordinates"":[-75.25042785460734,5.674658793661937]}"
3315,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.24996303996471,5.674664261041826]}"
3316,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.2494982253221,5.674669728421714]}"
3317,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.24903341067949,5.674675195801602]}"
3318,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.24856859603686,5.67468066318149]}"
3319,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.24810378139425,5.674686130561378]}"
3320,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.24763896675164,5.674691597941267]}"
3321,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.24717415210904,5.674697065321155]}"
3322,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.2467093374664,5.674702532701042]}"
3323,2876.510280073487,"{""type"":""Point"",""coordinates"":[-75.24624452282379,5.674708000080931]}"
