distance,elevation,gradient,hypso
15363.8978977553,2723,0.24,0.555726219393433
15351.3978977553,2720,0.226274169979695,0.558636283855867
15333.7202282256,2716,0.24,0.5428545541592
15321.2202282256,2713,0.113137084989848,0.543921090289968
15303.5425586959,2711,0.24,0.545900561223489
15291.0425586959,2708,0.32,0.549115323857703
15278.5425586959,2704,0.16,0.552598093324728
15266.0425586959,2702,0.113137084989848,0.553180241717712
15248.3648891663,2700,0.07931640625,0.55338032361116
15235.8648891663,2699.00854492188,0.000179538831160647,0.552721193968358
15218.1872196366,2699.00537109375,0.000179538831160647,0.551357092441809
15200.509550107,2699.00219726562,0.00017578125,0.549106172948441
15188.009550107,2699,0.0565685424949238,0.539879677823189
15170.3318805773,2698,0.08,0.540738736677807
15157.8318805773,2697,0.113137084989848,0.539416666303021
15140.1542110476,2695,0.169705627484771,0.541452483763834
15122.476541518,2692,0.282842712474619,0.544415678122864
15104.7988719883,2687,0.339411254969543,0.549199162720813
15074.6212024586,2678,0.16933273914313,0.557489699024654
15087.1212024586,2681,0.24,0.554925523257652
15056.943532929,2675.00659179688,0.00017578125,0.558538467812137
15044.443532929,2675.00439453125,0.00017578125,0.548657533897745
15031.943532929,2675.00219726562,0.00017578125,0.548019562854555
15019.443532929,2675,0.08,0.5479667634854
15006.943532929,2674,0.16,0.548861759920348
14994.443532929,2672,0.24,0.55217495159129
14981.943532929,2669,0.24,0.555092199980885
14969.443532929,2666,0.225597446693013,0.557970817441959
14951.7658633993,2662.01196289062,0.00017578125,0.56133833174352
14939.2658633993,2662.009765625,0.000179538831160647,0.561099522603229
14921.5881938697,2662.00659179688,0.00017578125,0.560787750263949
14909.0881938697,2662.00439453125,0.00017578125,0.559908003406142
14896.5881938697,2662.00219726562,0.00017578125,0.559803265114406
14884.0881938697,2662,0.113137084989848,0.559769756715122
14866.41052434,2660,0.113137084989848,0.561631582755869
14848.7328548103,2658,0.0563890036637632,0.562624225179484
14831.0551852807,2657.00317382812,0.00025390625,0.563311283181489
14818.5551852807,2657,0.07982421875,0.563278505449736
14806.0551852807,2656.00219726562,0.00017578125,0.555139601565915
14793.5551852807,2656,0.0565685424949238,0.555004637769495
14775.877515751,2655,0.169705627484771,0.555918844362091
14758.1998462213,2652,0.16,0.545651081582887
14745.6998462213,2650,0.16,0.547343734159729
14733.1998462213,2648,0.07982421875,0.548778232297589
14720.6998462213,2647.00219726562,0.00017578125,0.54959319494181
14708.1998462213,2647,0.0565685424949238,0.547033036175937
14690.5221766917,2646,0.0565685424949238,0.547566711862639
14672.844507162,2645,0.16,0.548446322244071
14660.344507162,2643,0.113137084989848,0.550258872387736
14642.6668376323,2641,0.08,0.551204033631842
14630.1668376323,2640,0.0565685424949238,0.551378580417736
14612.4891681027,2639,0.0563890036637632,0.551583618737739
14594.811498573,2638.00317382812,0.00025390625,0.55193850746507
14582.311498573,2638,0.16,0.551908832151229
14569.811498573,2636,0.169705627484771,0.542474743959658
14552.1338290434,2633,0.238984375,0.542527550291181
14539.6338290434,2630.0126953125,0.000179538831160647,0.544731488803728
14521.9561595137,2630.00952148438,0.000179538831160647,0.544703390759308
14504.278489984,2630.00634765625,0.000179538831160647,0.544675296243417
14486.6008204544,2630.00317382812,0.000179538831160647,0.542783309733013
14468.9231509247,2630,0.0565685424949238,0.541401584915887
14451.245481395,2629,0.0561404114360023,0.541997061698978
14433.5678118654,2628.00756835938,0.00017578125,0.519321472864941
14421.0678118654,2628.00537109375,0.000179538831160647,0.519085143157812
14403.3901423357,2628.00219726562,0.00017578125,0.518980283007055
14390.8901423357,2628,0.08,0.518955252010952
14378.3901423357,2627,0.0565685424949238,0.519574485749199
14360.7124728061,2626,0.08,0.520458058900851
14348.2124728061,2625,0.169705627484771,0.521364746880403
14330.5348032764,2622,0.16927749642585,0.52409091196737
14312.8571337467,2619.00756835938,0.000179538831160647,0.526802713299222
14295.1794642171,2619.00439453125,0.00017578125,0.526282071798007
14282.6794642171,2619.00219726562,0.00017578125,0.524063100441798
14270.1794642171,2619,0.07939453125,0.513527046478567
14257.6794642171,2618.00756835938,0.000179538831160647,0.514403466782807
14240.0017946874,2618.00439453125,0.00017578125,0.514151859699663
14227.5017946874,2618.00219726562,0.00017578125,0.514101950968666
14215.0017946874,2618,0.056071358039402,0.512588465604813
14197.3241251577,2617.0087890625,0.00017578125,0.513387249301025
14184.8241251577,2617.00659179688,0.00017578125,0.513209440115903
14172.3241251577,2617.00439453125,0.00017578125,0.513134069987642
14159.8241251577,2617.00219726562,0.00017578125,0.513084473731555
14147.3241251577,2617,0.08,0.513060734461069
14134.8241251577,2616,0.16,0.513993381144718
14122.3241251577,2614,0.113137084989848,0.513038560575789
14079.6464556281,2610.01416015625,0.000179538831160647,0.516409109567496
14092.1464556281,2611,0.0788671875,0.515809183409946
14104.6464556281,2612,0.08,0.514914966690993
14061.9687860984,2610.01098632812,0.00017578125,0.515122057220238
14049.4687860984,2610.0087890625,0.00017578125,0.514697771991804
14036.9687860984,2610.00659179688,0.00017578125,0.514283808815412
14024.4687860984,2610.00439453125,0.00017578125,0.513844201380274
14011.9687860984,2610.00219726562,0.00017578125,0.513641855018117
13999.4687860984,2610,0.0565685424949238,0.468900520017153
13981.7911165687,2609,0.0565685424949238,0.469836148316577
13964.1134470391,2608,0.07974609375,0.470844354370564
13951.6134470391,2607.00317382812,0.00025390625,0.471826216694488
13939.1134470391,2607,0.08,0.471810178737725
13926.6134470391,2606,0.113137084989848,0.465331619046203
13908.9357775094,2604,0.24,0.467372799122239
13896.4357775094,2601,0.24,0.470382642203276
13858.9357775094,2595,0.107350410354747,0.475344953281929
13871.4357775094,2597,0.16,0.473620726925808
13883.9357775094,2598,0.08,0.472635446997195
13841.2581079798,2593.10229492188,0.000179538831160647,0.476719984394996
13823.5804384501,2593.09912109375,0.000179538831160647,0.476604291093858
13805.9027689204,2593.09594726562,0.000179538831160647,0.476591942251357
13788.2250993908,2593.0927734375,0.000179538831160647,0.47657959436761
13770.5474298611,2593.08959960938,0.000179538831160647,0.47619051662174
13752.8697603314,2593.08642578125,0.000179538831160647,0.476132386917112
13735.1920908018,2593.08325195312,0.000179538831160647,0.476089477715949
13717.5144212721,2593.080078125,0.000179538831160647,0.476077166129326
13699.8367517425,2593.07690429688,0.00017578125,0.467268511406184
13687.3367517425,2593.07470703125,0.00017578125,0.46711007037825
13674.8367517425,2593.07250976562,0.00017578125,0.466864855734061
13662.3367517425,2593.0703125,0.00017578125,0.466763753171868
13649.8367517425,2593.06811523438,0.00017578125,0.466474567163512
13637.3367517425,2593.06591796875,0.00017578125,0.46631562042344
13624.8367517425,2593.06372070312,0.00017578125,0.466214647838095
13612.3367517425,2593.0615234375,0.00017578125,0.466028468355432
13599.8367517425,2593.05932617188,0.00017578125,0.465942199007259
13587.3367517425,2593.05712890625,0.00017578125,0.463728723562835
13574.8367517425,2593.05493164062,0.00017578125,0.463542906377889
13562.3367517425,2593.052734375,0.00017578125,0.460327759273732
13549.8367517425,2593.05053710938,0.00017578125,0.460090930567065
13537.3367517425,2593.04833984375,0.00017578125,0.459773410384322
13524.8367517425,2593.04614257812,0.00017578125,0.459433872979328
13512.3367517425,2593.0439453125,0.00017578125,0.459111857107878
13499.8367517425,2593.04174804688,0.00017578125,0.458915794089873
13487.3367517425,2593.03955078125,0.00017578125,0.458595231003585
13474.8367517425,2593.03735351562,0.00017578125,0.458385374947724
13462.3367517425,2593.03515625,0.00017578125,0.457562623636238
13449.8367517425,2593.03295898438,0.00017578125,0.447206351109328
13437.3367517425,2593.03076171875,0.00017578125,0.446972633020313
13424.8367517425,2593.02856445312,0.00017578125,0.446725134730851
13412.3367517425,2593.0263671875,0.00017578125,0.446592909288007
13399.8367517425,2593.02416992188,0.00017578125,0.446395951387029
13387.3367517425,2593.02197265625,0.00017578125,0.44617281430233
13374.8367517425,2593.01977539062,0.00017578125,0.44604081571342
13362.3367517425,2593.017578125,0.00017578125,0.445818162463023
13349.8367517425,2593.01538085938,0.00017578125,0.445620502602548
13337.3367517425,2593.01318359375,0.00017578125,0.445422233242065
13324.8367517425,2593.01098632812,0.00017578125,0.444750321435953
13312.3367517425,2593.0087890625,0.00017578125,0.444464785844914
13299.8367517425,2593.00659179688,0.00017578125,0.44419147551994
13287.3367517425,2593.00439453125,0.00017578125,0.443789818363335
13274.8367517425,2593.00219726562,0.00017578125,0.442325622733005
13262.3367517425,2593,0.113137084989848,0.429552393687149
13244.6590822128,2591,0.113137084989848,0.431655725025597
13226.9814126831,2589,0.16,0.433694320219922
13214.4814126831,2587,0.113137084989848,0.435682021789288
13196.8037431535,2585,0.16,0.437629891400468
13184.3037431535,2583,0.24,0.439599208904797
13171.8037431535,2580,0.32,0.44267688393608
13159.3037431535,2576,0.48,0.446732048757173
13146.8037431535,2570,0.4,0.452711061207225
13134.3037431535,2565,0.32,0.45759311143261
13121.8037431535,2561,0.07939453125,0.461433491512729
13109.3037431535,2560.00756835938,0.000179538831160647,0.462367845685009
13091.6260736238,2560.00439453125,0.00017578125,0.461392621175593
13079.1260736238,2560.00219726562,0.00017578125,0.459576055505968
13066.6260736238,2560,0.08,0.459416015176979
13054.1260736238,2559,0.16,0.460346538083399
13041.6260736238,2557,0.0564442463810434,0.462109072316156
13023.9484040941,2556.00219726562,0.00017578125,0.462609914624489
13011.4484040941,2556,0.110692594750199,0.462598765031703
12993.7707345645,2554.04321289062,0.000179538831160647,0.464404189198922
12976.0930650348,2554.0400390625,0.000179538831160647,0.464393893409105
12958.4153955052,2554.03686523438,0.000179538831160647,0.464383598334017
12940.7377259755,2554.03369140625,0.000179538831160647,0.464373303973596
12923.0600564458,2554.03051757812,0.000179538831160647,0.464363010327776
12905.3823869162,2554.02734375,0.000179538831160647,0.464352717396496
12887.7047173865,2554.02416992188,0.00017578125,0.463414989914328
12875.2047173865,2554.02197265625,0.00017578125,0.463246001113023
12862.7047173865,2554.01977539062,0.00017578125,0.461441412200166
12850.2047173865,2554.017578125,0.00017578125,0.461234575726528
12837.7047173865,2554.01538085938,0.00017578125,0.460989538150664
12825.2047173865,2554.01318359375,0.00017578125,0.452621727792966
12812.7047173865,2554.01098632812,0.00017578125,0.451543678500761
12800.2047173865,2554.0087890625,0.00017578125,0.45130877768103
12787.7047173865,2554.00659179688,0.00017578125,0.45109882172464
12775.2047173865,2554.00439453125,0.00017578125,0.450742333702357
12762.7047173865,2554.00219726562,0.00017578125,0.450508043016286
12750.2047173865,2554,0.16,0.450497724783067
12737.7047173865,2552,0.08,0.439478501982728
12725.2047173865,2551,0.24,0.440444971457762
12712.7047173865,2548,0.226274169979695,0.443289692244461
12695.0270478568,2544,0.15240234375,0.447070815581639
12682.5270478568,2542.09497070312,0.00017578125,0.448869010333357
12670.0270478568,2542.0927734375,0.00017578125,0.448604983799227
12657.5270478568,2542.09057617188,0.00017578125,0.44820874801162
12645.0270478568,2542.08837890625,0.00017578125,0.447965153359878
12632.5270478568,2542.08618164062,0.00017578125,0.447838869688305
12620.0270478568,2542.083984375,0.000179538831160647,0.447758043394936
12602.3493783272,2542.08081054688,0.000179538831160647,0.447701939207152
12584.6717087975,2542.07763671875,0.000179538831160647,0.447681174466036
12566.9940392678,2542.07446289062,0.00017578125,0.447601416380759
12554.4940392678,2542.072265625,0.00017578125,0.442627944928906
12541.9940392678,2542.07006835938,0.00017578125,0.442434307406929
12529.4940392678,2542.06787109375,0.00017578125,0.442011163031662
12516.9940392678,2542.06567382812,0.00017578125,0.441829178564637
12504.4940392678,2542.0634765625,0.00017578125,0.441635465585276
12491.9940392678,2542.06127929688,0.000179538831160647,0.441420069053804
12474.3163697382,2542.05810546875,0.000179538831160647,0.441377555299584
12456.6387002085,2542.05493164062,0.00017578125,0.441150111897881
12444.1387002085,2542.052734375,0.00017578125,0.440845529993415
12431.6387002085,2542.05053710938,0.00017578125,0.440651784623055
12419.1387002085,2542.04833984375,0.00017578125,0.439770644749178
12406.6387002085,2542.04614257812,0.00017578125,0.439425032119701
12394.1387002085,2542.0439453125,0.00017578125,0.439176616781123
12381.6387002085,2542.04174804688,0.00017578125,0.438885241772272
12369.1387002085,2542.03955078125,0.00017578125,0.438581696501928
12356.6387002085,2542.03735351562,0.00017578125,0.438221131865642
12344.1387002085,2542.03515625,0.00017578125,0.437995619563023
12331.6387002085,2542.03295898438,0.00017578125,0.43769231254369
12319.1387002085,2542.03076171875,0.00017578125,0.43736603226937
12306.6387002085,2542.02856445312,0.00017578125,0.437073615005475
12294.1387002085,2542.0263671875,0.00017578125,0.430803755926132
12281.6387002085,2542.02416992188,0.00017578125,0.43050980340691
12269.1387002085,2542.02197265625,0.00017578125,0.430172904121368
12256.6387002085,2542.01977539062,0.00017578125,0.429879740970825
12244.1387002085,2542.017578125,0.00017578125,0.429543456722749
12231.6387002085,2542.01538085938,0.00017578125,0.38779305640574
12219.1387002085,2542.01318359375,0.00017578125,0.383860272225529
12206.6387002085,2542.01098632812,0.00017578125,0.383775260537503
12194.1387002085,2542.0087890625,0.00017578125,0.383729634083051
12181.6387002085,2542.00659179688,0.00017578125,0.38368401948363
12169.1387002085,2542.00439453125,0.00017578125,0.38359142766179
12156.6387002085,2542.00219726562,0.00017578125,0.383537865970287
12144.1387002085,2542,0.0565685424949238,0.382172716029421
12126.4610306789,2541,0.08,0.383208688994964
12113.9610306789,2540,0.08,0.384248976470059
12101.4610306789,2539,0.08,0.385277792411042
12088.9610306789,2538,0.169705627484771,0.386318797818182
12071.2833611492,2535,0.169705627484771,0.389420571889624
12053.6056916195,2532,0.08,0.392467312674613
12041.1056916195,2531,0.0565685424949238,0.392937003835086
12010.9280220899,2529,0.113137084989848,0.393190754048343
12023.4280220899,2530,0.08,0.392193301157852
11955.7503525602,2523.02758789062,0.000179538831160647,0.395214921019439
11968.2503525602,2524,0.07779296875,0.394369469558327
11980.7503525602,2526,0.16,0.39242744879166
11993.2503525602,2527,0.08,0.395118248362646
11938.0726830305,2523.0244140625,0.000179538831160647,0.39521008093441
11920.3950135009,2523.02124023438,0.000179538831160647,0.393333935231957
11902.7173439712,2523.01806640625,0.000179538831160647,0.39329811993098
11885.0396744416,2523.01489257812,0.000179538831160647,0.393194680772624
11867.3620049119,2523.01171875,0.000179538831160647,0.393174349757905
11849.6843353822,2523.00854492188,0.000179538831160647,0.393115983086285
11832.0066658526,2523.00537109375,0.000179538831160647,0.39311124525149
11814.3289963229,2523.00219726562,0.00017578125,0.391070208807331
11801.8289963229,2523,0.055781333773681,0.390979912479687
11784.1513267932,2522.01391601562,0.00017578125,0.391953974618407
11771.6513267932,2522.01171875,0.000179538831160647,0.391948324652729
11753.9736572636,2522.00854492188,0.00017578125,0.391935792672378
11741.4736572636,2522.00634765625,0.000179538831160647,0.391786599278916
11723.7959877339,2522.00317382812,0.000179538831160647,0.391487945018311
11706.1183182042,2522,0.0565685424949238,0.391475453446902
11688.4406486746,2521,0.113137084989848,0.389300466889471
11670.7629791449,2519,0.068125,0.391288675751247
11658.2629791449,2518.1484375,0.00017578125,0.392059880147676
11645.7629791449,2518.14624023438,0.00017578125,0.391992751593448
11633.2629791449,2518.14404296875,0.000179538831160647,0.391833838852148
11615.5853096153,2518.14086914062,0.000179538831160647,0.391813809499717
11597.9076400856,2518.1376953125,0.000179538831160647,0.391801488985004
11580.2299705559,2518.13452148438,0.000179538831160647,0.391559816597471
11562.5523010263,2518.13134765625,0.000179538831160647,0.391547518095212
11544.8746314966,2518.12817382812,0.000179538831160647,0.391542948737092
11527.1969619669,2518.125,0.000179538831160647,0.391538379630388
11509.5192924373,2518.12182617188,0.000179538831160647,0.391533810775086
11491.8416229076,2518.11865234375,0.00017578125,0.390607721276653
11479.3416229076,2518.11645507812,0.00017578125,0.390501914920894
11466.8416229076,2518.1142578125,0.00017578125,0.389358963508433
11454.3416229076,2518.11206054688,0.00017578125,0.387874220504784
11441.8416229076,2518.10986328125,0.00017578125,0.387640757650825
11429.3416229076,2518.10766601562,0.000179538831160647,0.387574677602611
11411.663953378,2518.1044921875,0.000179538831160647,0.387555309756922
11393.9862838483,2518.10131835938,0.000179538831160647,0.387521605916763
11376.3086143186,2518.09814453125,0.000179538831160647,0.38747396248882
11358.630944789,2518.09497070312,0.00017578125,0.387243922273937
11346.130944789,2518.0927734375,0.00017578125,0.387061726708338
11333.630944789,2518.09057617188,0.00017578125,0.386878324913312
11321.130944789,2518.08837890625,0.00017578125,0.386680059101989
11308.630944789,2518.08618164062,0.00017578125,0.384862117970584
11296.130944789,2518.083984375,0.00017578125,0.384760017008364
11283.630944789,2518.08178710938,0.000179538831160647,0.384672628017761
11265.9532752593,2518.07861328125,0.000179538831160647,0.384639137643043
11248.2756057296,2518.07543945312,0.000179538831160647,0.384559528393488
11230.5979362,2518.072265625,0.000179538831160647,0.384533400282452
11212.9202666703,2518.06909179688,0.000179538831160647,0.384507276900821
11195.2425971407,2518.06591796875,0.000179538831160647,0.384152064357135
11177.564927611,2518.06274414062,0.000179538831160647,0.384133102359199
11159.8872580813,2518.0595703125,0.000179538831160647,0.384128880791654
11142.2095885517,2518.05639648438,0.000179538831160647,0.384124659455552
11124.531919022,2518.05322265625,0.000179538831160647,0.384120438350876
11106.8542494923,2518.05004882812,0.000179538831160647,0.384116217477612
11089.1765799627,2518.046875,0.000179538831160647,0.384111996835747
11071.498910433,2518.04370117188,0.000179538831160647,0.384107776425264
11053.8212409033,2518.04052734375,0.000179538831160647,0.38410355624615
11036.1435713737,2518.03735351562,0.000179538831160647,0.38409933629839
11018.465901844,2518.0341796875,0.000179538831160647,0.38409511658197
11000.7882323144,2518.03100585938,0.000179538831160647,0.384090897096875
10983.1105627847,2518.02783203125,0.000179538831160647,0.384086677843091
10965.432893255,2518.02465820312,0.00017578125,0.351250693287639
10952.932893255,2518.0224609375,0.00017578125,0.351161686169633
10940.432893255,2518.02026367188,0.000179538831160647,0.350335070215754
10922.7552237254,2518.01708984375,0.00017578125,0.350263437145648
10910.2552237254,2518.01489257812,0.000179538831160647,0.350122790075354
10892.5775541957,2518.01171875,0.000179538831160647,0.350085190193536
10874.899884666,2518.00854492188,0.00017578125,0.350020275775827
10862.399884666,2518.00634765625,0.000179538831160647,0.349811380485045
10844.7222151364,2518.00317382812,0.00025390625,0.349622813549733
10832.2222151364,2518,0.0565685424949238,0.349590841445688
10814.5445456067,2517,0.113137084989848,0.350626359558947
10796.8668760771,2515,0.113137084989848,0.352752852322433
10779.1892065474,2513,0.169705627484771,0.354865367327027
10761.5115370177,2510,0.282842712474619,0.358011303074474
10726.1561979584,2502,0.24,0.366243433500211
10713.6561979584,2499,0.32,0.369279082953755
10701.1561979584,2495,0.15830078125,0.372551941057168
10688.6561979584,2493.02124023438,0.000179538831160647,0.374513170806627
10743.8338674881,2505,0.169705627484771,0.363184496799296
10670.9785284287,2493.01806640625,0.000179538831160647,0.374454670890676
10653.3008588991,2493.01489257812,0.000179538831160647,0.374390449335644
10635.6231893694,2493.01171875,0.000179538831160647,0.374267706748294
10617.9455198397,2493.00854492188,0.000179538831160647,0.374208996886241
10600.2678503101,2493.00537109375,0.00017578125,0.374180268627751
10587.7678503101,2493.00317382812,0.000179538831160647,0.374094826179994
10570.0901807804,2493,0.08,0.361707839621257
10557.5901807804,2492,0.168227884797526,0.362705908292846
10539.9125112508,2489.02612304688,0.000179538831160647,0.365660895538153
10522.2348417211,2489.02294921875,0.000179538831160647,0.365658048600902
10374.3795026618,2488.01171875,0.000179538831160647,0.364069537041915
10504.5571721914,2489.01977539062,0.00017578125,0.363720524481494
10492.0571721914,2489.017578125,0.00017578125,0.363658353567617
10479.5571721914,2489.01538085938,0.00017578125,0.363595819731533
10467.0571721914,2489.01318359375,0.00017578125,0.363533643489575
10454.5571721914,2489.01098632812,0.00017578125,0.363488979298843
10442.0571721914,2489.0087890625,0.00017578125,0.36332061882971
10429.5571721914,2489.00659179688,0.00017578125,0.363230063712881
10417.0571721914,2489.00439453125,0.00017578125,0.363163174161909
10404.5571721914,2489.00219726562,0.00017578125,0.363101340106887
10392.0571721914,2489,0.0559056298875614,0.363097615914813
10356.7018331321,2488.00854492188,0.000179538831160647,0.364060849284368
10339.0241636024,2488.00537109375,0.000179538831160647,0.36405807970947
10321.3464940728,2488.00219726562,0.00017578125,0.363619091130727
10308.8464940728,2488,0.0557260910564008,0.360111130023169
10291.1688245431,2487.01489257812,0.000179538831160647,0.361049572540445
10273.4911550135,2487.01171875,0.000179538831160647,0.361029674518156
10255.8134854838,2487.00854492188,0.00017578125,0.361021230257303
10243.3134854838,2487.00634765625,0.000179538831160647,0.361000205777024
10225.6358159541,2487.00317382812,0.000179538831160647,0.360991763708596
10207.9581464245,2487,0.0565685424949238,0.360158853885018
10190.2804768948,2486,0.06947265625,0.361067067573601
10177.7804768948,2485.13159179688,0.000179538831160647,0.361912484161026
10160.1028073651,2485.12841796875,0.000179538831160647,0.361909843175065
10142.4251378355,2485.12524414062,0.000179538831160647,0.361907202322178
10124.7474683058,2485.1220703125,0.000179538831160647,0.361904561602358
10107.0697987762,2485.11889648438,0.000179538831160647,0.361901921015597
10089.3921292465,2485.11572265625,0.000179538831160647,0.361899280561889
10071.7144597168,2485.11254882812,0.000179538831160647,0.361896640241226
10054.0367901872,2485.109375,0.000179538831160647,0.361894000053602
10036.3591206575,2485.10620117188,0.00017578125,0.36116636437389
10023.8591206575,2485.10400390625,0.00017578125,0.361009379664838
