system:index,first,.geo
4666,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.61027589843485,6.326136857309057]}"
4667,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60979679870866,6.326135765152614]}"
4668,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60931769898245,6.326134672996172]}"
4669,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60883859925626,6.326133580839732]}"
4670,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60835949953007,6.32613248868329]}"
4671,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60788039980389,6.326131396526848]}"
4672,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60740130007767,6.326130304370406]}"
4673,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60692220035148,6.3261292122139645]}"
4674,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60644310062528,6.326128120057523]}"
4675,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60596400089909,6.326127027901082]}"
4676,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.6054849011729,6.326125935744639]}"
4677,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.6050058014467,6.326124843588198]}"
4678,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.6045267017205,6.326123751431757]}"
4679,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60404760199431,6.326122659275314]}"
4680,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60356850226812,6.326121567118873]}"
4681,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60308940254191,6.326120474962432]}"
4682,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60261030281572,6.326119382805989]}"
4683,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60213120308953,6.326118290649547]}"
4684,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60165210336334,6.3261171984931055]}"
4685,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60117300363714,6.326116106336665]}"
4686,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60069390391094,6.326115014180223]}"
4687,3020.987892356568,"{""type"":""Point"",""coordinates"":[-74.60021480418474,6.326113922023781]}"
4688,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59973570445855,6.326112829867338]}"
4689,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59925660473236,6.326111737710897]}"
4690,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59877750500615,6.326110645554455]}"
4691,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59829840527996,6.3261095533980125]}"
4692,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59781930555377,6.326108461241571]}"
4693,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59734020582758,6.326107369085131]}"
4694,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59686110610139,6.326106276928688]}"
4695,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59638200637518,6.3261051847722465]}"
4696,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59590290664899,6.326104092615806]}"
4697,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5954238069228,6.326103000459363]}"
4698,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5949447071966,6.32610190830292]}"
4699,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5944656074704,6.326100816146481]}"
4700,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5939865077442,6.326099723990039]}"
4701,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59350740801803,6.326098631833596]}"
4702,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59302830829182,6.3260975396771535]}"
4703,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59254920856563,6.326096447520713]}"
4704,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59207010883942,6.326095355364271]}"
4705,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59159100911323,6.326094263207829]}"
4706,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59111190938704,6.326093171051387]}"
4707,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59063280966085,6.326092078894946]}"
4708,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.59015370993464,6.326090986738503]}"
4709,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58967461020845,6.326089894582061]}"
4710,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58919551048226,6.326088802425622]}"
4711,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58871641075608,6.326087710269179]}"
4712,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58823731102987,6.326086618112737]}"
4713,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58775821130367,6.326085525956296]}"
4714,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58727911157747,6.326084433799854]}"
4715,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58680001185128,6.326083341643413]}"
4716,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58632091212509,6.32608224948697]}"
4717,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58584181239888,6.326081157330528]}"
4718,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58536271267269,6.326080065174088]}"
4719,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5848836129465,6.326078973017645]}"
4720,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5844045132203,6.326077880861203]}"
4721,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58392541349411,6.3260767887047615]}"
4722,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58344631376791,6.326075696548321]}"
4723,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58296721404172,6.326074604391878]}"
4724,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58248811431552,6.326073512235436]}"
4725,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58200901458933,6.326072420078995]}"
4726,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58152991486313,6.326071327922552]}"
4727,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58105081513693,6.326070235766113]}"
4728,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58057171541074,6.326069143609669]}"
4729,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.58009261568455,6.326068051453228]}"
4730,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57961351595836,6.326066959296786]}"
4731,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57913441623215,6.326065867140345]}"
4732,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57865531650596,6.326064774983903]}"
4733,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57817621677977,6.32606368282746]}"
4734,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57769711705357,6.326062590671019]}"
4735,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57721801732737,6.326061498514577]}"
4736,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57673891760118,6.3260604063581365]}"
4737,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57625981787498,6.326059314201693]}"
4738,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57578071814879,6.326058222045252]}"
4739,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5753016184226,6.32605712988881]}"
4740,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5748225186964,6.326056037732369]}"
4741,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57434341897022,6.326054945575927]}"
4742,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57386431924401,6.326053853419484]}"
4743,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57338521951782,6.3260527612630435]}"
4744,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57290611979161,6.326051669106603]}"
4745,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57242702006542,6.326050576950161]}"
4746,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57194792033923,6.326049484793717]}"
4747,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57146882061303,6.326048392637276]}"
4748,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57098972088686,6.326047300480835]}"
4749,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57051062116064,6.326046208324394]}"
4750,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.57003152143444,6.326045116167952]}"
4751,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56955242170825,6.3260440240115114]}"
4752,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56907332198206,6.326042931855069]}"
4753,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56859422225587,6.326041839698626]}"
4754,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56811512252966,6.3260407475421845]}"
4755,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56763602280347,6.326039655385744]}"
4756,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56715692307728,6.326038563229301]}"
4757,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56667782335109,6.326037471072859]}"
4758,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56619872362488,6.3260363789164185]}"
4759,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56571962389869,6.326035286759976]}"
4760,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5652405241725,6.326034194603533]}"
4761,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5647614244463,6.326033102447092]}"
4762,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56428232472011,6.3260320102906515]}"
4763,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5638032249939,6.32603091813421]}"
4764,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56332412526771,6.326029825977767]}"
4765,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56284502554152,6.3260287338213255]}"
4766,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56236592581533,6.326027641664885]}"
4767,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56188682608912,6.326026549508442]}"
4768,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56140772636293,6.326025457351999]}"
4769,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56092862663674,6.326024365195558]}"
4770,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.56044952691055,6.326023273039117]}"
4771,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55997042718435,6.326022180882676]}"
4772,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55949132745815,6.326021088726233]}"
4773,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55901222773196,6.326019996569792]}"
4774,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55853312800576,6.32601890441335]}"
4775,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55805402827957,6.326017812256909]}"
4776,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55757492855336,6.326016720100466]}"
4777,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55709582882717,6.326015627944025]}"
4778,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55661672910098,6.326014535787584]}"
4779,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55613762937479,6.326013443631141]}"
4780,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5556585296486,6.3260123514746995]}"
4781,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55517942992239,6.326011259318258]}"
4782,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.5547003301962,6.326010167161816]}"
4783,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55422123047,6.326009075005374]}"
4784,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55374213074381,6.3260079828489335]}"
4785,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55326303101761,6.326006890692491]}"
4786,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55278393129142,6.32600579853605]}"
4787,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55230483156522,6.326004706379607]}"
4788,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55182573183905,6.326003614223166]}"
4789,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55134663211284,6.326002522066725]}"
4790,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55086753238663,6.326001429910283]}"
4791,2951.07113013044,"{""type"":""Point"",""coordinates"":[-74.55038843266044,6.326000337753842]}"
4792,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54990933293425,6.3259992455974]}"
4793,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54943023320806,6.325998153440957]}"
4794,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54895113348185,6.325997061284515]}"
4795,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54847203375566,6.325995969128074]}"
4796,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54799293402947,6.325994876971632]}"
4797,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54751383430327,6.32599378481519]}"
4798,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54703473457708,6.325992692658748]}"
4799,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54655563485088,6.325991600502306]}"
4800,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54607653512468,6.325990508345865]}"
4801,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54559743539849,6.325989416189423]}"
4802,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.5451183356723,6.325988324032981]}"
4803,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.5446392359461,6.32598723187654]}"
4804,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.5441601362199,6.325986139720098]}"
4805,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54368103649371,6.325985047563655]}"
4806,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54320193676752,6.325983955407215]}"
4807,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54272283704132,6.325982863250772]}"
4808,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54224373731512,6.325981771094332]}"
4809,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54176463758893,6.32598067893789]}"
4810,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54128553786273,6.325979586781448]}"
4811,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54080643813654,6.325978494625007]}"
4812,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.54032733841034,6.325977402468563]}"
4813,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53984823868414,6.325976310312123]}"
4814,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53936913895795,6.325975218155682]}"
4815,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53889003923176,6.325974125999239]}"
4816,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53841093950557,6.325973033842797]}"
4817,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53793183977936,6.325971941686356]}"
4818,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53745274005318,6.325970849529914]}"
4819,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53697364032698,6.325969757373472]}"
4820,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53649454060078,6.32596866521703]}"
4821,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53601544087458,6.3259675730605895]}"
4822,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53553634114839,6.325966480904148]}"
4823,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.5350572414222,6.325965388747705]}"
4824,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.534578141696,6.325964296591264]}"
4825,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53409904196981,6.325963204434821]}"
4826,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.5336199422436,6.32596211227838]}"
4827,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53314084251741,6.325961020121937]}"
4828,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53266174279122,6.325959927965497]}"
4829,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53218264306503,6.325958835809056]}"
4830,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53170354333882,6.325957743652613]}"
4831,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53122444361263,6.325956651496172]}"
4832,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53074534388644,6.32595555933973]}"
4833,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.53026624416025,6.325954467183287]}"
4834,2899.4948534830696,"{""type"":""Point"",""coordinates"":[-74.52978714443405,6.325953375026847]}"
